comment_id,video_id,date,body,rating
UgzW8dgofj98j7JRO3J4AaABAg,u_J0Ng5cUGg,2021-01-26T14:17:35Z,have penis if not enough you confirm im guy guess also identify as guy anyway here answers from  guy remember singular guy  not know guess happened,-1
UgxTPe03r7Pptjuw28F4AaABAg,udBgnu1hbLU,2020-03-06T01:52:42Z,“some nice coronas” smile,-1
Ugws9sh0P8z7-b755FR4AaABAg,34UCkAJKt6M,2018-06-06T18:45:29Z,nice more dislikes keep up,0
Ugzcy-EEst43KisaYjt4AaABAg,FmE8DwZ6RHk,2018-01-28T13:30:12Z,nazis coming out woodwork ready defend their buddy trump aka undercover kgb agent,-1
UgizBzcWkVq4N3gCoAEC,PpcNQNJmU9Y,2016-07-11T22:15:29Z,omg love you ea star wars battlefront  wait cod infinite warfare im going ti suicide,-1
Ugybmfha2iJcw66FOXV4AaABAg,6ZfuNTqbHE8,2021-01-12T07:05:10Z,hulk trailer movie bruce banner has not becomes hulk yet,-1
UgzvE9RbB_EeEh_8fsd4AaABAg,HVjlcUtuENM,2017-12-20T03:53:16Z,you soulless peice trash complete garbage,0
Ugy7lfCYMUgzriwAss94AaABAg,oJ2faqXlU1s,2021-01-15T01:49:41Z,we whould make cars out these sheets crushed aluminum foil balls,-1
Ugz_5Txr1pPbxWq5mJB4AaABAg,HVjlcUtuENM,2018-03-12T17:16:39Z,she transitioned her body little did we know she transitioned her brain too ignorance at its finest,0
Ugw9cgb4OyBm_n2Rb_V4AaABAg,QwZT7T-TXT0,2020-12-25T04:21:39Z,deleted scene im making video ad mean apologise,-1
Ugho_7qHvIEHjHgCoAEC,C_Ig3iHWDwk,2016-08-22T11:33:42Z,cuntstar racist fuck who needs eat cat shit ok sue me you racist gnome,0
Ugy4hOp0Cjz0na1TzcZ4AaABAg,QwZT7T-TXT0,2021-01-25T19:05:05Z,when you accidentally sit dog not knowing hes under covers,-1
UgwR55b0BidyN9GKMcF4AaABAg,8d_202l55LU,2018-02-23T00:50:12Z,me or most phony thing ever literally first only government debate have ever seen due its importance entire debate consists prestructured scripted conversation with literally zero actual debate cant be only one make sense decision thats already been made we have no input on at all,0
UgzBgB8f-LynQ3nAR9h4AaABAg,_UZbgH3pOBA,2017-10-21T00:33:51Z,love jerk off lil dingdong butthurt comments,-1
UgzfPtEttNuO3TRrJ3Z4AaABAg,w38IG6HsI5s,2020-11-08T09:14:05Z,all people disliked vid were prob laughing hard they miss clicked,1
UgywAecBnh49A45QE6N4AaABAg,w3ugHP-yZXw,2020-10-19T01:02:41Z,nice try ciasatanif you sort by top comments not work,-1
Ugh5ohM-5N92DHgCoAEC,PpcNQNJmU9Y,2016-07-08T13:10:30Z,star wars vii confirmed,-1
UgzqYs5C38Bzfwqr-fx4AaABAg,lYEj9snU838,2017-12-21T03:01:26Z,they beat me up luncsh scho deschided textch mom,-1
UgwCeLX_f_z_8cob2Zl4AaABAg,0tO_l_Ed5Rs,2017-11-15T21:17:11Z,not let peoples opinions get you down if you enjoy making videos like andor enjoy rapping then keeping doing it channel yours you cant let people who bash content dictate what you upload thought great keep up good work,1
Ugh9FqWWrKId53gCoAEC,t6hlkIlGFCI,2016-07-20T16:10:25Z,against movie took little sister see it not as bad as thought acting fantastic there were some honest god hilarious scenes,1
Ugh-k2pcPGTa53gCoAEC,t6hlkIlGFCI,2016-08-10T08:55:03Z,shit ghostbusters mens no womens angry,0
UgwQwmU9lRle4isnvdB4AaABAg,VY4wCi1pPkU,2019-09-20T12:44:09Z,who subscribe me will subscribe you too,-1
UgxyhZq3dfygIHqTDd54AaABAg,_UZbgH3pOBA,2019-08-11T04:02:58Z,he really comfortable using yaa wonder who else comfortable,-1
UgzfPxp1KeZ8xGDaXGx4AaABAg,8d_202l55LU,2017-12-15T23:56:12Z,you greedy fuck,0
Uggp1TO8ZHJx-XgCoAEC,PpcNQNJmU9Y,2016-07-29T17:14:30Z,wao very bad awful im genuinely scared if what games becoming am very surprized most negative way possible,0
UgxdBebm4yqI9s72we54AaABAg,_GuOjXYl5ew,2020-12-21T07:32:40Z,dear youtube im begging you please pls pls pls ban tseries most people saying they using subbot thats not fair its not only me whos saying ban tseries sad,-1
UgxvJNUJAKzKE6KJPGt4AaABAg,8d_202l55LU,2017-12-15T21:32:06Z,net neutrality not smart idea honestly stupid because then viewers creators will aboned like lets say logan paul stops posting videos because he loses  subs becasue net neutrality he keeps losing more subs he will aboned his youtube channel then more people leaving internet soon creators not be able make money be as they have very little views they again aboned their youtube channel their goes more viewers thats why think stupid idea anyway hope people agree with me not hate,0
UggOpOKQez5zqHgCoAEC,C_Ig3iHWDwk,2016-08-25T20:47:30Z,how fuck does keem have nerve criticize scarcescares has almost double subs not get disliked bombed laugh keem never fucking learns,0
UgzxyBPDTL4sCFlCKId4AaABAg,_GuOjXYl5ew,2021-01-13T15:33:04Z,its  now anyone still watching masterpiece,1
UgzNnbZk2cvaYOuttkN4AaABAg,RZ65WvTqPl4,2021-02-02T03:46:12Z,gator confused his eyes drowning by staring at fidget spinner smile,-1
UgzMdyhXqE7fOKMdLrN4AaABAg,fuHcdFPBKy0,2017-12-15T02:57:20Z,rosana pops up o thats talor swift,-1
Ugwt2UtEahbP-X39PLR4AaABAg,ffxKSjUwKdU,2021-01-23T18:44:33Z,here before masterpiece gets b,1
UgxdKNp8LU84pGYIXyR4AaABAg,5NbhJ2fFGco,2019-12-18T15:47:07Z,like,1
Ugz91UrtvMOi-Qa8jKN4AaABAg,pjS6OdY2dBQ,2019-02-20T01:56:13Z,him bernie sanders,-1
Ugy9mHDnN_QwJ5hVCnd4AaABAg,5NbhJ2fFGco,2020-07-09T14:49:30Z,nope no im done with peace out youll find me mcdonalds,-1
UgwkE2x2Rbag83c682R4AaABAg,QwZT7T-TXT0,2020-12-29T01:03:33Z,video sponsored by skillshare if you wana learn how make an apology use code get discount,-1
UgzaguXrVxotGiUj9aB4AaABAg,lYEj9snU838,2017-12-18T23:14:27Z,think schools response appropriate child or any other child matter should be able go school free taunts hitting teasing or any other kind bullying little boy should have told teacher or guidance counselor before things went far hopefully he has learned what feels like be disliked hated way you look he will choose not treat others badly because they look different than he does,-1
UgzA4R8yDpsfl91u1ZZ4AaABAg,34UCkAJKt6M,2019-01-27T19:40:37Z,mom get ear bleach by way its bad be gay you homophobe,-1
Ugzm8F_j8E6Bn5s3wph4AaABAg,u_J0Ng5cUGg,2021-01-01T02:26:09Z,why you afraid gender equality we arent you,-1
UgxeH6ygSJX97qM_6pB4AaABAg,bukzXzsG77o,2020-12-07T10:08:14Z,rap be hitting deferent ,-1
Ugy_9zsz3-WWF4pqkCR4AaABAg,J2HytHu5VBI,2021-01-22T04:13:39Z, will always make me laugh laugh fucking loved them together,-1
UgxhQc6rKJ8SOhA0DQl4AaABAg,FmE8DwZ6RHk,2018-01-28T17:39:46Z,alright not like trump seriously those arent boos more an oo burned type deal not exactly helping case cnn,0
Ugwu7HKIuzDAgvkTtgB4AaABAg,w3ugHP-yZXw,2020-12-17T23:52:04Z,anyone involved garbage should feel bad about it everyone including parents think you failure,0
Ugw0uWQCxSJZeILPU7B4AaABAg,6ZfuNTqbHE8,2021-01-26T20:50:10Z,pov you open comments all you see kgf comments,-1
UghAAHXfyJ7v0ngCoAEC,Rqy_5PmID6k,2016-07-10T03:31:55Z,guys he not care about comments he cares more about views because they give him money stop watching him,0
UgiRHXGYVjH8dngCoAEC,PpcNQNJmU9Y,2016-07-16T03:02:02Z,not care about how sound heard space only care about gameplay which looks good,-1
Ugx6Bj5n3kE0GexIyLx4AaABAg,V5cOvyDpWfM,2020-06-03T14:54:37Z,not think youre supposed make up words while singing national anthem cuh,0
Ugho4wOQ9tQOkXgCoAEC,CfdVnvrJUS0,2016-10-21T01:49:40Z,he reacted one videos now you think he has no content,-1
UgzOja63dQkT31UQKIF4AaABAg,IvxRsDpXPGo,2021-01-03T09:39:39Z,needed drop first dislike ,0
Ugwo5vg8dyaerliLAux4AaABAg,oJ2faqXlU1s,2020-06-18T19:42:36Z,us oo satisfying hydrolic press why do you torcher me,-1
UgyaRMc2SF-VjpdA60p4AaABAg,n1WpP7iowLc,2020-10-09T05:14:44Z,pure poetic perfection there no old vs new eminem there only eminem,1
UgzUpEFJ7PCO8zyDHax4AaABAg,udBgnu1hbLU,2020-01-01T04:21:04Z,whos here ,-1
Ugwy0VlTXZx1tDUXSQJ4AaABAg,34UCkAJKt6M,2018-06-16T19:27:27Z,who liked idubbz one better like comment vote yes if no then nothing,-1
UgjrwvZqRoq5angCoAEC,cRJjXCK6H6Y,2016-08-22T22:11:56Z,or or or people used their eyes saw leafys channel blowing up because actually found his other content funny thats what happened with me laugh,-1
UgyZfKlywAjYNW5jdeZ4AaABAg,8d_202l55LU,2017-12-15T17:19:18Z,if yall could check out song id really appreciate,-1
Ugzl7SF1lBs4BsqA-Pp4AaABAg,ffxKSjUwKdU,2021-01-20T03:27:37Z,way she took off her face like “i not want you anymore”,-1
Ugxy9bINQU6jaSMym8x4AaABAg,QwZT7T-TXT0,2020-12-31T13:51:59Z,logan paul congrat sued,-1
Ugz_O4Aort7B-_G70vp4AaABAg,WeA7edXsU40,2018-11-29T18:36:40Z,so we can go beyond mars nah nasa leave one only elon musk,-1
UgzxFjnHnrJWxif0gMh4AaABAg,w38IG6HsI5s,2020-08-12T00:17:02Z,imagine someone actually taking seriously,-1
UgzK-5BXl6vPBmS65jt4AaABAg,_UZbgH3pOBA,2017-09-28T11:00:15Z,yell fuckin word all time when gaming friend circle we all say it not see why should be big deal felix big youtuber feel thats why everyone outraged,-1
UgxyH28eAKQJ1ExXoC14AaABAg,u_J0Ng5cUGg,2021-01-06T13:45:03Z,firstly we sit with our legs wide open cause comfy secondly why you be looking down there,-1
UgxcBBMLoJbM3R_VrdV4AaABAg,MFWF9dU5Zc0,2018-08-28T11:20:34Z,too much feminism one trailer,0
UgzNtv9ss2pj2j6mml54AaABAg,34UCkAJKt6M,2018-06-02T04:28:17Z,idubbzs song shit lied youtuber,-1
UgxA2dzgIdI6-D_3mbd4AaABAg,0tO_l_Ed5Rs,2017-11-16T13:59:41Z,wtf why there much hate its not even bad at all strong message good lyrics cool video nice beat alright flow mean its not an absolute banger or anything its not terrible hes not rapper he made rap song obviously its not going be great atleast he trying bet he did alot better than every single person who disliked video could ever will ever do if they tried make song music video,1
Ugzw6fjQXLWa7jUEjdF4AaABAg,HVjlcUtuENM,2017-12-24T14:53:31Z,basically her friends baby gigi not understand meaning “surrogate”,-1
Ugxp-SEwAoz82E5oFXR4AaABAg,HVjlcUtuENM,2017-12-06T07:53:08Z,wait im confused  things  im confused about video its purpose  why people mad about video can someone explain,-1
UgznIz_MsgLw_7NCEM54AaABAg,FmE8DwZ6RHk,2018-01-28T06:50:56Z,fake,0
UgxlRzPegUavtNY_odF4AaABAg,l14ejKg__HY,2020-09-16T17:28:51Z,fucking trash you got more dislikes then likes,0
UgyxJzSoHHShaE0Q8cF4AaABAg,xuCn8ux2gbs,2021-01-29T08:08:02Z, am god  no one else god  not make fun name  you can take saturday off  do what parents say  not murder anyone  not get too sexy  not rob anyone  not lie about other people court  not want do any things told you not do mean like not perfect way interpret them,-1
UgxV2Q5BfVnJ5cWKg8Z4AaABAg,oJ2faqXlU1s,2019-07-11T17:14:15Z,vacuum chamber put ball vacuum chamber,-1
Ugwao7dQWEsR8Ve8ua54AaABAg,_UZbgH3pOBA,2017-09-21T15:21:38Z,subscribed,1
UgySySdkxzsFmO-O1AV4AaABAg,LFhT6H6pRWg,2020-12-01T00:04:37Z,begone foul beast,0
UgyH8JpFGGlJoIqIL-54AaABAg,udBgnu1hbLU,2020-03-18T17:42:16Z,who watching  still wondering why he not post anymore,-1
UgzMtIivOdquPF-2zDl4AaABAg,_UZbgH3pOBA,2018-08-22T14:51:31Z,its white peoples problems cause no black guy cares,-1
Ugy7oNMx4M3gzExi0i14AaABAg,ItYOdWRo0JY,2019-02-27T02:53:24Z,you stupid sell phone one walmart customers instead standing infront stupid machine staring at it,0
UgzUrc_2ax17HDy9sv54AaABAg,HVjlcUtuENM,2017-12-02T12:06:56Z,gigi talks about baby as if he were puppy like when you get new puppy wtf thought they were adopting,-1
Ugz40LQ2RAnKQ5iqw894AaABAg,VY4wCi1pPkU,2020-03-20T08:54:50Z,hello friend please give me diamond button whatsapp number    otherwise otherwise transfer money into bank account      because am scriber am watching all videos like comment share doing here,-1
UgyNflmUQ5KCowljM5V4AaABAg,mNcdlLIOdNw,2020-11-13T18:00:59Z,love how selena having fun carpool karaoke love american queen shes amazing talented thats why love her everybody stop hating queen,1
Ugy8BbrhAzDlhhl0ezd4AaABAg,HVjlcUtuENM,2017-12-17T01:54:47Z,what happened youyouve changed much not good way either,0
UgzKUxQgZH6kNFoZOfF4AaABAg,FlsCjmMhFmw,2021-01-04T16:38:21Z,these youtube rewinds remind me how bad music industry has become laugh,-1
UgyqwUSrh0tywC-ffdt4AaABAg,EeF3UTkCoxY,2021-01-29T06:59:02Z,activision makes futuristic cod game everyone dislike intensifies also activision makes cod ghosts non futuristic  year set game everyone dislike as well activision historic events like ww everyone sheez thats all you had say,-1
UghMZt1mh9_M93gCoAEC,cRJjXCK6H6Y,2016-09-04T00:07:41Z,actually these leafy fanboys who under  years old disliking because title arent even watching video you need life kids,-1
UgwXZZDk24_rlRYC3HZ4AaABAg,IvxRsDpXPGo,2020-12-30T04:06:45Z,oh no song has more dislikes than likes laugh song catchy tho,1
UgzN27k17QxpkoQoavJ4AaABAg,w3ugHP-yZXw,2021-01-14T13:03:24Z,imagine outrage if you took franchise with all female characters made them men because its reversed its empowering,-1
Ugxtgx_MTBAlLdA6Hx14AaABAg,lYEj9snU838,2017-12-16T02:30:19Z, yeah right woman holding confederate flag not joke stop making excuses feel bad son has gone too far now you getting mad spoiled theres go fund me really has no reason has people donating keaton instead donating save someones life,0
Uggo0k9ZknOfaHgCoAEC,t6hlkIlGFCI,2016-07-19T19:31:04Z,im drunk im watching trailer al over again,-1
UgwNqSgzaFIW-pVQ5XJ4AaABAg,MFWF9dU5Zc0,2019-09-25T09:03:48Z,no offense anybody movie very boring me half an hour asleep,0
Ugw4qcuGZjenb_42-nJ4AaABAg,EeF3UTkCoxY,2020-12-17T08:03:37Z,whoever subscribes channel subscribe ,-1
UgygG8vYIzB-3hQ5By94AaABAg,V5cOvyDpWfM,2019-03-22T20:26:23Z,lets play some basketbal,-1
UgipdB-ji0z4i3gCoAEC,CfdVnvrJUS0,2016-10-01T14:54:38Z,man thinks rly niggah,-1
UgzZtogRqAAmmf93TEp4AaABAg,udBgnu1hbLU,2020-07-23T13:51:18Z,its corona time ,-1
Ugw0RFr7IvX4RkwC7C14AaABAg,HVjlcUtuENM,2017-12-09T03:15:50Z,not know child called an “it” nice really classy educational,0
Ugy_UO7Xf-PdFtSpmMl4AaABAg,w3ugHP-yZXw,2020-08-16T23:20:43Z,came see ratio dislikes still m not much has changed,-1
UggbCObAb6wvOngCoAEC,Rqy_5PmID6k,2016-06-22T02:43:26Z,knife must be suicidal now its been inside you im bad at jokes,-1
UgzgQSrtJUOky43p3Lt4AaABAg,HVjlcUtuENM,2018-01-09T18:46:54Z,squad baby honey woman did not carry enzo  months go though hours labour pain you girlfriend squad could treat as pet means clickbait youtube or parenting skill practice dummy,-1
UgwL7GI89mb2zHukdhR4AaABAg,J2HytHu5VBI,2021-01-29T18:38:33Z,cool how many yall visited recently we miss liza david aah,1
UgwNXtqOMREJBEnjF994AaABAg,IvxRsDpXPGo,2020-12-15T12:32:31Z,pls im doing edit video bestfriends bday im using song as joke bcs she liked jacob when we were th grade now not get song out head bcs hours ive spent hearing while editing sad,-1
UgznxqNFQePlhTQFsJB4AaABAg,_UZbgH3pOBA,2019-06-26T16:20:10Z,missed opportunity caught tedhanded,-1
UgwvBiZHxkC5_k1PQNt4AaABAg,HVjlcUtuENM,2017-12-03T02:29:22Z,you took  minutes say you lied its very simple you lied you wanted attention you lied,0
UgwHfieTZhDp0GgQ8sR4AaABAg,5NbhJ2fFGco,2019-09-04T07:05:10Z,they watching lele pons after sku teen onee,-1
UgwJN3sFgoumHxYJblt4AaABAg,IvxRsDpXPGo,2021-01-10T09:32:14Z,hate be obvious nigga we all thinking this… this nigga trying hard be young justin beiber,0
UgjoUlIasqZJL3gCoAEC,PpcNQNJmU9Y,2016-07-08T16:13:23Z,not know why people hate game if looks good friends tell me not buy peace crap im still gonna buy not care what friends say also why people love old games better when they make more call duty games they going play infinite warfare they going say new one sucks,1
UgzUJDnMwsDNWHyMXZR4AaABAg,5NbhJ2fFGco,2020-06-25T16:31:24Z,did anyone else here like woohoo at ,-1
UgwmWHZCD5ImSoYCcCR4AaABAg,l14ejKg__HY,2020-12-16T05:47:10Z,there really no truth he has said video at all,0
Ugyh5NHZiFAYviLT3D14AaABAg,EeF3UTkCoxY,2020-11-11T02:48:33Z,cod fans we want innovation change up give us different setting new mechanics infinite warfare releases cod fans no its different give us old cod back,-1
UgzRrcsDQpG9hvOGRTR4AaABAg,MFWF9dU5Zc0,2020-12-23T03:19:40Z,feminist does,-1
Ugw7s158u5DvuBgjEN94AaABAg,c7nRTF2SowQ,2020-09-19T17:15:37Z,after reading all calm western front trailer makes me scared,0
UghKaZSJXrtGXngCoAEC,C_Ig3iHWDwk,2016-08-22T08:55:45Z,find funny how people still commenting giving hate keemstar laugh if you guys hate him why tf you watching his video than laugh if you not like him get off his video smh,-1
UgjYohRaFHgnEngCoAEC,KEJdam7NJ2Y,2016-06-17T05:05:46Z,random thought wonder how long popcorn left has been there,-1
UgyuXZVoFfn3St2h9pV4AaABAg,pjS6OdY2dBQ,2019-09-28T10:38:15Z,anybody come here from h podcast,-1
Ugz02TuRlC19YBoVjOx4AaABAg,w3ugHP-yZXw,2020-11-28T01:16:25Z,love ghostbusters music,1
Ugxa00aWf6wRmRXDawB4AaABAg,ffxKSjUwKdU,2021-01-27T08:41:46Z,love you,1
UgwaeRn0xcJJkP0irt14AaABAg,_UZbgH3pOBA,2017-09-24T11:54:48Z,ive lost all respect you,0
UgwjkERCdCZXOg-Ri0N4AaABAg,HVjlcUtuENM,2018-01-20T03:49:13Z,completely disrespectful stumbled channel am very happy do not subscribe,0
UgwqQE14gG4bg8POl1J4AaABAg,CfdVnvrJUS0,2017-11-16T22:25:52Z,shut up rukka cringy as fuck an attention seeker you legs hairy like bear mate grow up,0
UgyxLKDwAmwfrUsKUy14AaABAg,xuCn8ux2gbs,2021-01-29T14:38:35Z,have watched video many times can basically recite whole thing with him,1
UgwKWLBQnXyDQquiW-94AaABAg,oJ2faqXlU1s,2019-06-02T13:36:01Z,why recommended im small channel trying grow by way,-1
UgzCaA4Jy7Oe7L9qNs54AaABAg,bukzXzsG77o,2020-12-10T20:22:51Z,now as  ricegum gets mil views month,-1
UgzMNPJ0WvYrsBpz8MN4AaABAg,LFhT6H6pRWg,2018-03-03T23:19:31Z,he made meme himself,0
UgzD29wL3bWCZD68li94AaABAg,4NJlUribp3c,2021-01-26T13:47:15Z,cant understand this amazing good smile,1
UgxMe4A7lm4h9NqVijF4AaABAg,MFWF9dU5Zc0,2019-01-29T19:01:39Z,not get hate thisi loved original loved one peace laugh,1
UgwdsgU9vovDCNwOwmp4AaABAg,6ZfuNTqbHE8,2021-01-15T18:34:57Z,movie sucked,0
Ugw-bOzH67cyQfG831Z4AaABAg,ItYOdWRo0JY,2019-07-11T18:56:57Z,obviously fake even if real you would who would waste £ shake head angry,0
UggQrR6oaoo8HHgCoAEC,cRJjXCK6H6Y,2016-08-21T09:18:17Z,believe you know you tell truth,1
UgxpBi_2IMIN7YV4fi94AaABAg,l14ejKg__HY,2020-10-26T19:49:04Z, million dislikes as joker once said “you get what you fucking deserve”,0
UgynzdfaHsgzdpl4d914AaABAg,YbJOTdZBX1g,2021-02-01T00:28:27Z,why many dislikes,-1
UgyK_K2hSMS8juheBXZ4AaABAg,FmE8DwZ6RHk,2018-01-28T03:43:24Z,cnn fake news,0
UgzbMRy_lPgAd8znEj14AaABAg,mNcdlLIOdNw,2020-09-23T20:19:34Z,she still have alex russo laugh from wizard waverly place shes adorable sweet,1
UgylNX3R8i2SjO6VivB4AaABAg,_UZbgH3pOBA,2017-09-23T10:03:45Z,why everyone freaking out about reaction this think youre one few people who reacted appropriately,1
UgzTZs7p6Jh1HgiIb3V4AaABAg,EeF3UTkCoxY,2020-11-19T12:40:19Z,game actually really fun amazing time period came out,1
Ugww8ScCfs6wtYY1gHN4AaABAg,bukzXzsG77o,2021-01-09T11:12:22Z,wait how did howtobasic help this,-1
Ugyi5bpUbV_wU1Ixfg54AaABAg,X3hjRKGrC40,2017-10-12T12:00:49Z,looks good me,1
UghWWwWPlKJfdHgCoAEC,C_Ig3iHWDwk,2016-08-24T07:44:42Z,you absolute utter fuckwit,0
UgyMx-5dPQivqPM0sLh4AaABAg,0tO_l_Ed5Rs,2017-12-07T03:28:54Z,m santoro not ever do again no more rap videos please,0
UgzYBrTgX6nLskQR3yZ4AaABAg,0tO_l_Ed5Rs,2017-12-01T22:26:07Z,oh matt love you seriously awesome song vid sweetheart,1
Ugx4ZQC2ZNPFW_0qZJp4AaABAg,FmE8DwZ6RHk,2018-01-29T05:56:22Z,trump once again proves cnn fake news clearly heard crowd boo after he says they turning off their cameras cnn garbage,0
Ugz899USW5urwoWNv354AaABAg,6ZfuNTqbHE8,2021-01-14T18:27:47Z,came here after watching kgf chapter  teaser see views infinity war,-1
Uggz8ZjhMjXjUngCoAEC,KEJdam7NJ2Y,2016-06-26T16:08:40Z,keem do us all favour slip into something more comfortablelike coma,0
Ugwo_5zZwk5ZnJ_ZGud4AaABAg,c7nRTF2SowQ,2020-12-06T22:15:29Z,game how you do diversity stuff harlem hellfighters really interesting game inspired me look more into them,1
UgxtQSInl73NbH4TtNp4AaABAg,_UZbgH3pOBA,2018-05-13T00:03:59Z,why has got soo many dislikes,-1
Ugygq7oEKO4YeNgbTrN4AaABAg,MfTbHITdhEI,2021-01-27T06:20:39Z,goat good good,1
Ugz8bMeCtrz2YK2EbtB4AaABAg,WeA7edXsU40,2018-11-28T16:37:08Z,not you hate when music louder than voice overugh,0
UgxQJLGdQksjjB2sw7d4AaABAg,LFhT6H6pRWg,2018-06-12T14:46:42Z,not watch this disgusting cringy,0
Ugya4ErA0gRowaaGgOx4AaABAg,_UZbgH3pOBA,2017-10-13T23:03:49Z,who gives fuck,0
UgyfTjTa1Px9ExXNfWd4AaABAg,w3ugHP-yZXw,2020-08-12T10:43:57Z,bollywood movie trailer sadak  now most disliked movie trailer youtube globally,-1
UgyMff_UgZ3gP9HSvI14AaABAg,_UZbgH3pOBA,2017-09-21T21:47:23Z,fuck you you lying bitch,0
UgzyRXcHCqnAyLbrxut4AaABAg,QwZT7T-TXT0,2020-12-21T04:12:46Z,me apology good its quick snappy no long pauses not try shine good light him,1
Ugw28K_2OVQaPh9y6ax4AaABAg,RZ65WvTqPl4,2021-02-01T22:19:21Z,love how he acknowledged fidget spinner his top snout snack,-1
UghrQ_ci2MLiOngCoAEC,KEJdam7NJ2Y,2016-06-23T06:15:39Z,laugh ending killed me true said though he should take down,1
UgyjMWU20IKr5Q0-VzB4AaABAg,QwZT7T-TXT0,2021-01-20T09:00:09Z,logan you have understand video has more dislikes than likes,0
UgzRMSAYFtzbMuWnTRR4AaABAg,n1WpP7iowLc,2020-01-13T17:34:16Z,heavens sake em pull up grab nutts get strength if ice electric chair would god still sit there whys problem start with  an union board meeting stealing loose change making examples as if im fitting change spare thought penny tanks,-1
UgwYWiH7ZuRu3AhcxYJ4AaABAg,xuCn8ux2gbs,2021-01-28T20:42:44Z,feel knowledgeable yet not at same time,-1
UgwVMi3F20UbY_TIdTN4AaABAg,MfTbHITdhEI,2021-01-24T01:05:23Z,not  its actually  actually one fav good,1
UgzS0xP4yF0C7KzsYGZ4AaABAg,_GuOjXYl5ew,2021-01-22T20:32:33Z, cringe  at least its better  take me back plz  dead,-1
UgzaT80b_c-V_zXWWnd4AaABAg,FlsCjmMhFmw,2021-01-08T04:16:15Z,before down,1
UgwiyuIXhEXS7jwXRx94AaABAg,u_J0Ng5cUGg,2021-01-23T20:27:37Z, likes from dead minded people retards mostly femanazies,0
UgzClTRMvpbAIxpyMFp4AaABAg,_UZbgH3pOBA,2017-12-06T15:22:30Z,ethan how comfortable not you using same word or you aswell an easilly impressioned dumbass youtube cause probably part being easilly impressioned makes you comfortable using word,0
UgzIvSGhH6dErPTI6cB4AaABAg,J2HytHu5VBI,2021-01-21T06:50:44Z,its ok we got it has been  stupit year can you say immedietly its joke,-1
UgwsAxx1QxFtHcOXDbZ4AaABAg,WeA7edXsU40,2018-12-18T16:18:10Z,made me happy love,1
UgzS5w3zDlwx2oULtgV4AaABAg,udBgnu1hbLU,2019-08-29T11:46:27Z,remember watching video when first came out,-1
UgzHYFm5Mhpe8jHUafR4AaABAg,w38IG6HsI5s,2020-07-12T02:38:40Z,wow shes successful shes still probably making money off video made almost  years ago,1
UghJldQgniS3oXgCoAEC,KEJdam7NJ2Y,2016-06-16T01:41:54Z,when he talks about suicide or says something you expose he not even mean do what he said you get views telling lies thats not fair,0
UgyD-QHr2YoYPArTW-d4AaABAg,_UZbgH3pOBA,2019-07-10T04:29:19Z,if youre not black you cant say n word phrase racist because you saying others races cant do certain thing its like saying only gay people can play ps,-1
UgyJBhXxE3T4B5cqQ7R4AaABAg,lqZSV5sFeZI,2020-12-06T11:42:38Z,him its fgreat see all nature me natrule city,-1
UgwlsXfsgzAN9IGOit54AaABAg,ItYOdWRo0JY,2019-03-20T12:28:53Z,he edited video at  he puts alcatel phone ecoatm he than proceeds lie brag about selling iphone  dude you kinda individual who actually deserves be completely stripped everything you own,0
Ugzr2FRsA-veEd1gYAV4AaABAg,xuCn8ux2gbs,2021-01-30T01:44:07Z,fry fry look dinosaurs not worry there not going anywhere opens beer hey whered they go,-1
UgjiyQyN2TnfEXgCoAEC,KEJdam7NJ2Y,2016-06-16T00:51:06Z,keem agree should be punished many people died orlando shooting really fucked up joey salads not understand hate getting from video,1
UgxIhclmkEjBRJMzM1N4AaABAg,u_J0Ng5cUGg,2021-01-05T13:34:40Z,walked group men singing bohemian rhapsody impromptu acapella they not talk about what you think they talk about remotely as much as you think they do,-1
UghiYqm2cp8Zb3gCoAEC,-HYe1xkjOcQ,2016-06-28T22:48:44Z,poodlecorp cant even make good comeback yet can hack like seriously if gonna hack with comeback make good,-1
UgzH2m3PFufi5U9FWWV4AaABAg,YbJOTdZBX1g,2021-01-28T07:19:25Z,only thing here not disappointing animators part,0
UgyED8looCl3NyE2Lmd4AaABAg,J2HytHu5VBI,2021-01-30T18:38:02Z,its  now literally want them be together forever best couple everr liza will be best girl him you can see guys they both love like really really real love who else want them be together almost everyone here,-1
UghddDs27SAUgHgCoAEC,-HYe1xkjOcQ,2016-06-27T18:41:24Z,did anyone see vid where keen exposing him self,-1
UgwZc-9iJxZ-sq0rq-R4AaABAg,34UCkAJKt6M,2018-10-04T22:56:41Z,its real cute how a you say idubbz diss track bad then you pull shit b you actually managed prove his points ex you say you not flex bitch live mansion c only insults you can think towards his appearance things you made up real great job amazing work,0
UgitNGNgp7IhFXgCoAEC,-HYe1xkjOcQ,2016-06-27T22:53:42Z,change info now you no,-1
UgxwUKuXew_IX96OA8x4AaABAg,bukzXzsG77o,2020-10-26T19:37:28Z,if universe would ever let me ricegum cross paths ill give him one good blow face give universe better balance,-1
UgyoFKblh_E_3jUVT854AaABAg,YbJOTdZBX1g,2021-01-27T17:43:19Z,whos back after  years with almost  million dislikes laugh,-1
Ugzcy9yNuBSFhlo3_ct4AaABAg,RZ65WvTqPl4,2021-02-01T23:31:20Z, million years ago monkey holdhold spins acorn alligators nose alligator fucking mammals,-1
