comment_id,video_id,date,body,rating
Ugyqq_Kx__PAWa1-4gh4AaABAg,0tO_l_Ed5Rs,2017-11-16T15:29:39Z,like english grime love,1
Ugw1fGWWGrMDx4BzCx94AaABAg,0tO_l_Ed5Rs,2017-11-15T19:44:23Z,love keemstar song pretty good,1
UgyCvQI4e7QYip5ke3x4AaABAg,HVjlcUtuENM,2018-04-04T22:41:31Z,congratulations honey,1
Ugz65U0txgKPTQ3fi7N4AaABAg,HVjlcUtuENM,2017-12-02T04:37:13Z,am happy you,1
UgwM2l-H3PpvpEtnuzh4AaABAg,pjS6OdY2dBQ,2020-10-29T16:55:06Z,happy know hes one smarter kind love ya case,1
UgzlUksDVHOzdcSqMIh4AaABAg,pjS6OdY2dBQ,2020-10-01T22:28:30Z,aged like wine,1
UgyeK4IXozUrvdSDxBZ4AaABAg,pjS6OdY2dBQ,2020-06-17T22:10:59Z,agree with casey,1
Ugy4UMA0VYWUDwgUYk14AaABAg,pjS6OdY2dBQ,2019-04-14T20:04:47Z,like fine wine,1
Ugxl0P2iwaBEaQHFkDx4AaABAg,QwZT7T-TXT0,2021-01-29T17:58:07Z,only liked because its funny laugh,1
UgxmZpuk6Mv-KC7SsGR4AaABAg,QwZT7T-TXT0,2021-01-24T22:47:40Z,love logan paul his funny video funny laughed hard,1
UgxqdgugG4fcuecvA4V4AaABAg,QwZT7T-TXT0,2021-01-04T22:58:08Z,best apology platform,1
Ugx8Z0paCLh2vYQwUWR4AaABAg,QwZT7T-TXT0,2021-01-04T18:52:56Z,idk guys think its pretty sincere apology,1
UgyHsSSLbgEwG_tuhs14AaABAg,QwZT7T-TXT0,2020-12-25T06:47:47Z,liked,1
Ugi57_FBM4x4jHgCoAEC,PpcNQNJmU9Y,2016-09-18T10:02:47Z,cool,1
UggrRom8J9eOo3gCoAEC,PpcNQNJmU9Y,2016-07-19T19:15:02Z,dam dam dam nice nice nice,1
UggKgaD_KPH3a3gCoAEC,PpcNQNJmU9Y,2016-07-18T11:52:46Z,look great,1
UghnLDXA70NNqXgCoAEC,PpcNQNJmU9Y,2016-07-18T00:55:42Z,love,1
UgiaToMWgR-K13gCoAEC,PpcNQNJmU9Y,2016-07-18T00:46:23Z,better than bo,1
UghZDVPz4pqIPXgCoAEC,PpcNQNJmU9Y,2016-07-16T05:35:55Z,far good,1
Ugjlj1lglbZKNngCoAEC,PpcNQNJmU9Y,2016-07-16T00:17:58Z,awesome,1
UgiO1YUP3DbIF3gCoAEC,PpcNQNJmU9Y,2016-07-15T18:22:22Z,fantastic,1
UggN1mJ-alhUwHgCoAEC,PpcNQNJmU9Y,2016-07-14T22:12:26Z,looks perfect me,1
Ughx5qYCuuVx6ngCoAEC,PpcNQNJmU9Y,2016-07-11T20:05:09Z,like halo meets cod love it,1
Ugiv2WsRig2i2HgCoAEC,PpcNQNJmU9Y,2016-07-11T17:02:17Z,cool,1
Ugw7X1ZGKl8l8SWOEOZ4AaABAg,fuHcdFPBKy0,2020-07-17T06:14:13Z,love vanoss laugh,1
UgxX7EYQRuYjFkl60_Z4AaABAg,fuHcdFPBKy0,2017-12-14T22:59:08Z,yes phil phil has greatest ideas woops,1
Ugx3Azbp3raWc8xS7xt4AaABAg,fuHcdFPBKy0,2017-12-14T17:32:27Z,love chanel love,1
Ugzjy-hFQlwiHMXShYd4AaABAg,oJ2faqXlU1s,2020-10-28T09:11:33Z,satisfying ,1
UgyYFW5K-5TlhmzJp-B4AaABAg,oJ2faqXlU1s,2020-07-25T07:44:58Z,cool coaster bro,1
Ugxqvr_jSSgRKm2VmrN4AaABAg,oJ2faqXlU1s,2020-04-22T16:40:45Z,love mathematical formulaic expressions,1
UgycCDDOHTyqsrtvRLt4AaABAg,oJ2faqXlU1s,2020-04-01T15:05:20Z,great hamburger patties,1
UgwcaBAmSCt0pk7DKFR4AaABAg,oJ2faqXlU1s,2019-06-03T13:47:23Z,great work,1
UgwAaLPTCzbFmKjBuzV4AaABAg,oJ2faqXlU1s,2019-11-27T15:30:23Z,awesome,1
Ugzpkk12kdFpEXzdOOF4AaABAg,oJ2faqXlU1s,2019-03-31T12:24:39Z,nice hair,1
UgzuN9VzIhBgTq9UrUR4AaABAg,oJ2faqXlU1s,2019-03-10T02:05:02Z,very smart,1
UgyjzXD3tg7l0xYOaqJ4AaABAg,oJ2faqXlU1s,2019-02-09T07:03:55Z,great sacrifice science,1
UgzxKffAwdacerls-yl4AaABAg,oJ2faqXlU1s,2019-01-11T18:02:43Z,thank you everything you do interesting,1
UgzM4-gAvJUdNsj_fTd4AaABAg,oJ2faqXlU1s,2019-01-06T15:15:23Z,yay love these kind vids,1
UgzHiJyRkDxGqHLjCWR4AaABAg,oJ2faqXlU1s,2019-01-02T04:52:40Z,cool,1
Ugx0aoz77OYn8BcbMrZ4AaABAg,oJ2faqXlU1s,2018-12-27T17:37:53Z,at least its satisfying,1
UgzjHhO2y-UPQQ6EuGh4AaABAg,oJ2faqXlU1s,2018-12-06T07:36:49Z,cool,1
Ugx6FwkILP1hJ-Q0-hl4AaABAg,MFWF9dU5Zc0,2020-10-24T21:10:06Z,movie great amazing cast an entertaining storyline definitly worth watch,1
Ugx6E8ekJPWlvHBjY-t4AaABAg,MFWF9dU5Zc0,2020-08-11T03:48:52Z,movie funny enjoyed it,1
UgxorFJjdylQZwY2ONV4AaABAg,MFWF9dU5Zc0,2020-07-19T23:38:04Z,fave movie smile,1
UgxmjwvUmjgUhPaOqgl4AaABAg,MFWF9dU5Zc0,2020-03-03T10:51:36Z,best movie,1
Ugz_zM80cF1oJSZdXaB4AaABAg,MFWF9dU5Zc0,2019-05-17T18:10:59Z,great movie,1
Ugzj62eD3c6BMAoKwep4AaABAg,MFWF9dU5Zc0,2018-08-23T03:41:35Z,awesome movie,1
UgxgfVUpc3KIfbdF_UV4AaABAg,ffxKSjUwKdU,2021-02-02T16:50:08Z,love,1
UgwAzYWilVXS1x0rLmB4AaABAg,ffxKSjUwKdU,2021-02-02T09:02:47Z,best ever,1
UgyTBQu2WwZNLfrwDNB4AaABAg,ffxKSjUwKdU,2021-02-01T08:41:18Z,love song love ariana,1
UgwRoArY4QTKVrOJlXh4AaABAg,ffxKSjUwKdU,2021-02-01T04:23:58Z,favorite song,1
UgxskeAnG2_Ln3uKnON4AaABAg,ffxKSjUwKdU,2021-01-31T16:11:23Z,hi ariana love you,1
UgxkIwQbGQopZ90vsKd4AaABAg,ffxKSjUwKdU,2021-01-31T08:47:59Z,favorite song,1
UgwJlgIahhGFo8oA-GZ4AaABAg,ffxKSjUwKdU,2021-01-30T17:26:58Z,love ariana,1
UgwIbRYjwTr7XAJN0oV4AaABAg,ffxKSjUwKdU,2021-01-30T06:34:37Z,her best song video be honest,1
UgzbHqUEK4DkcvRDbFl4AaABAg,ffxKSjUwKdU,2021-01-30T01:28:03Z,love from istanbul,1
Ugx8HjHolhMnP1r_rMh4AaABAg,ffxKSjUwKdU,2021-01-29T18:12:51Z,im model think youre very pretty,1
UgwCA3_oZX2QdLtAqet4AaABAg,ffxKSjUwKdU,2021-01-28T23:19:32Z,love brazil,1
UgzrxcZOuyWx0idQLFZ4AaABAg,ffxKSjUwKdU,2021-01-27T08:00:10Z, heaven sound like,1
UgxOnGCzaypS38UCyNl4AaABAg,ffxKSjUwKdU,2021-01-26T22:55:19Z,best comeback,1
UgwcSUMwAMkYUJIbGKR4AaABAg,ffxKSjUwKdU,2021-01-26T20:28:48Z,its favorite song,1
UgzEQzYp0HL_rMsv_814AaABAg,ffxKSjUwKdU,2021-01-25T22:01:30Z,ariana love you,1
UgzjJo6EtUVVvtvqzox4AaABAg,ffxKSjUwKdU,2021-01-24T19:10:56Z,such masterpiece like if you agree laugh,1
UgyAuiXNEEeL7pLgyA94AaABAg,ffxKSjUwKdU,2021-01-22T14:52:10Z,love smile laugh,1
UgzZUTtpZfiFIeqSwlJ4AaABAg,ffxKSjUwKdU,2021-01-22T13:47:03Z,love you please come algeria,1
Ugw8dh5oQfvOXp7YxWR4AaABAg,ffxKSjUwKdU,2021-01-22T02:42:46Z,love soo much ariana,1
Ugz5P2LxE0ZKOORVjiJ4AaABAg,ffxKSjUwKdU,2021-01-21T20:44:16Z,o love you ariana grande smile,1
UgxH-LO9tD92DbyfeoJ4AaABAg,ffxKSjUwKdU,2021-01-20T18:38:25Z,greatest comeback century,1
Ugw99Oq_xtXB3HAX7Yp4AaABAg,ffxKSjUwKdU,2021-01-20T15:54:24Z,fell like blessed like heaven with vocals video,1
UgyYlxe3UQ8fC8hjZUV4AaABAg,ffxKSjUwKdU,2021-01-19T11:34:24Z,love will love forever,1
Ugxlojv12FeAVmDqCld4AaABAg,n1WpP7iowLc,2021-01-05T18:09:21Z,beautiful song,1
UgxUJ9keq_7kW5yvK0l4AaABAg,n1WpP7iowLc,2020-03-09T02:27:13Z,im happy hes healthy sober now,1
UgzLxUhjNCActbsYTZV4AaABAg,n1WpP7iowLc,2019-08-22T00:57:07Z,best world,1
Ugzi3H6Rf0flRU573UN4AaABAg,n1WpP7iowLc,2019-08-20T01:38:00Z,beautiful,1
UgxcTT2k6DRdxsLMGXh4AaABAg,n1WpP7iowLc,2019-06-12T14:25:52Z,love you m,1
UgyMMMJIJAh-JQGBc_V4AaABAg,n1WpP7iowLc,2019-05-27T02:34:26Z,masterpiece,1
UgxoaQi5tlwBUVSXwYB4AaABAg,n1WpP7iowLc,2019-03-06T19:01:06Z,respect eminem,1
UgwdYlZwZCecYLjw0xN4AaABAg,n1WpP7iowLc,2018-12-30T14:12:48Z,its good,1
Ugy8W_7lj0m4wkKHgfd4AaABAg,n1WpP7iowLc,2018-12-15T05:44:32Z,song beautiful,1
UgwhLQ4rpj4X7ekzJjl4AaABAg,n1WpP7iowLc,2018-12-14T04:47:41Z,love album helps me sleep,1
UgypRle3KZvKTRaYBjx4AaABAg,n1WpP7iowLc,2018-10-16T19:41:02Z,masterpiece be honest,1
UgxZbL-1UmnnlzWwFid4AaABAg,n1WpP7iowLc,2018-09-05T02:37:09Z,solid,1
UgxibOnDrtArY46wmxp4AaABAg,n1WpP7iowLc,2018-09-04T08:46:52Z,lyrics simply amazing,1
UgxRbe3U0uc5TPCL_ox4AaABAg,n1WpP7iowLc,2018-07-25T07:33:50Z,best music ever love love love love love love love love love love love good good good omg scared,1
UgyPOx99lZXUwkELnF54AaABAg,n1WpP7iowLc,2018-06-22T16:56:16Z,still god,1
Ugx6ZklK07h62C9C7-d4AaABAg,n1WpP7iowLc,2018-06-20T10:38:29Z,beautiful song love,1
UgwUYXAvQcJYiVklJ194AaABAg,n1WpP7iowLc,2018-06-16T05:42:21Z,beyonce the greatest,1
Ugx7A-RFYzWRtV9IVjR4AaABAg,n1WpP7iowLc,2018-06-11T16:36:53Z,love it,1
UgySVLDVHYu1fq2KwjZ4AaABAg,RZ65WvTqPl4,2021-02-02T11:03:31Z,pretty cool why,1
Ugx9DoOOxY7xOwAVHsx4AaABAg,RZ65WvTqPl4,2021-02-02T07:54:17Z,good boy,1
Ugxv1EdQdxm6LNTbvcp4AaABAg,RZ65WvTqPl4,2021-02-01T15:26:34Z,good one good,1
UgxXNDVinuPpG_NjXmJ4AaABAg,RZ65WvTqPl4,2021-02-01T14:48:10Z,great video,1
Ugz7_ECp4VPv2DN-XiB4AaABAg,RZ65WvTqPl4,2021-02-01T11:42:26Z,nice pet,1
UgwXAU7JOOM4elLzdap4AaABAg,RZ65WvTqPl4,2021-02-01T09:55:29Z,good dog,1
Ugw79_hrHeSs3U81dz54AaABAg,RZ65WvTqPl4,2021-02-01T04:41:10Z,wow amazing kang,1
UgzmCObYmU5QOOft3u94AaABAg,RZ65WvTqPl4,2021-02-01T04:28:35Z,glad he got treat at end ,1
Ugxr_60dHIufMLDDd8l4AaABAg,RZ65WvTqPl4,2021-01-31T13:18:46Z,happy gator,1
Ugxn5fjUMNRqVdFZedt4AaABAg,RZ65WvTqPl4,2021-01-31T13:10:36Z,amazing,1
UgzC_KIFkCYXCW3lRc14AaABAg,J2HytHu5VBI,2021-02-02T17:09:21Z,love you david ,1
UgyGRVzYsKtVGM3Bh0p4AaABAg,J2HytHu5VBI,2021-01-29T13:48:59Z,love their relationship together or friendship wise,1
Ugyf8pByf3IcBA25HgN4AaABAg,lqZSV5sFeZI,2021-01-20T14:36:23Z,their both cool want hair like dave,1
Ugwcf3uuCjjlAwJeZDF4AaABAg,lqZSV5sFeZI,2021-01-15T10:50:00Z,like,1
UgycL7zYOqRJOdKnUoR4AaABAg,lqZSV5sFeZI,2021-01-13T16:20:59Z,best thumbnail,1
Ugyo5EUdvBe1vg-d3vV4AaABAg,lqZSV5sFeZI,2021-01-13T00:00:21Z,start xd,1
UgzLUdYc3AeHaxR43Gd4AaABAg,lqZSV5sFeZI,2021-01-04T07:41:18Z,laugh boi band,1
UgyNtkstHsCZanzYgC14AaABAg,lqZSV5sFeZI,2020-12-31T18:01:19Z,good,1
Ugz3a3w8-Btf6t0eEnd4AaABAg,lqZSV5sFeZI,2020-12-22T00:29:32Z,love thumbnail,1
UgwDmZQ217LwKiZvJR54AaABAg,lqZSV5sFeZI,2020-12-21T17:56:49Z,love cutie rat,1
UgxEKnhg26zaKIzjlPx4AaABAg,lqZSV5sFeZI,2020-12-10T21:10:05Z,song love scene song ,1
UgxizcZdgu-x6htloy14AaABAg,lqZSV5sFeZI,2020-10-26T19:04:41Z,dave ”control it improve self “ me wow great advice,1
UgxXKQQK7CGQqNmBO6x4AaABAg,lqZSV5sFeZI,2020-10-26T10:54:27Z,noice nice,1
UgxczANBM7r_qlBjeph4AaABAg,lqZSV5sFeZI,2020-10-22T01:00:51Z,laugh intro xdd,1
UgylV2Cx8ASu9leF4J94AaABAg,lqZSV5sFeZI,2020-10-21T20:45:19Z,wow rat frickin cute,1
UgwWbj4jT6L1wazBNU94AaABAg,lqZSV5sFeZI,2020-10-15T21:58:27Z,love their bromance,1
Ugz8bp4sf4i9jsSZfBR4AaABAg,lqZSV5sFeZI,2020-10-10T13:48:55Z,love hair much,1
Ugz13QrHb3QDleJq1Id4AaABAg,FlsCjmMhFmw,2021-01-30T09:53:20Z,best year ever,1
UgxZ10uTgYXDDosQe8x4AaABAg,FlsCjmMhFmw,2021-01-26T03:07:49Z,honestly like one,1
UgxfIi8kN4kZFexXO094AaABAg,FlsCjmMhFmw,2021-01-05T18:29:26Z,last good rewind honestly,1
Ugzy6T1xDl__ObeS2Y94AaABAg,FlsCjmMhFmw,2021-01-05T09:40:51Z,idek great,1
UgyowIfYEiUeFc4nZ814AaABAg,FlsCjmMhFmw,2020-12-31T15:05:35Z,such good year,1
Ugzh5leuu2WfLosK2tR4AaABAg,WeA7edXsU40,2018-12-27T11:33:03Z,wow,1
UgxHhGdLCzLnYFfsWIN4AaABAg,WeA7edXsU40,2018-12-16T06:23:40Z,good,1
Ugx9FtWUys4n6jN_zRJ4AaABAg,WeA7edXsU40,2018-12-14T16:55:53Z,good luck go,1
Ugye2uykHlMHu9gbqdx4AaABAg,WeA7edXsU40,2018-12-14T10:42:29Z,super,1
UgymWkEizIpaXflMOKt4AaABAg,WeA7edXsU40,2018-12-14T06:36:02Z,fabulous video,1
UgwCkeZocwUUJOPxOXh4AaABAg,WeA7edXsU40,2018-11-29T15:45:37Z,love you lot earth moon sun love you nasa,1
Ugz1nH5Y3ToP1il5czt4AaABAg,MfTbHITdhEI,2021-01-25T14:02:07Z,nice,1
UgxOPGr7gnlz5_F_Ecx4AaABAg,MfTbHITdhEI,2021-01-24T15:09:22Z,dang nice love his videos,1
UgzJlTA5CZ5oEgxHYw94AaABAg,MfTbHITdhEI,2021-01-15T23:42:15Z,great album,1
UgwxH4AY2roEQwy--6J4AaABAg,MfTbHITdhEI,2020-12-28T17:59:22Z,best song,1
UgzKBgj58pD-LPNi1mN4AaABAg,MfTbHITdhEI,2020-12-23T05:14:57Z,love song,1
UgySVjNFuL1QbMSulfR4AaABAg,6ZfuNTqbHE8,2021-02-01T18:31:30Z,thank you marvel,1
Ugx_tC8e9fjrSlECYEZ4AaABAg,6ZfuNTqbHE8,2021-01-31T05:35:46Z,best marvel trailer,1
UgxDsyLS6kVaksvdHPh4AaABAg,6ZfuNTqbHE8,2021-01-29T08:31:01Z,captain america best hero,1
Ugx8uvccZilsTU3E2Pl4AaABAg,bukzXzsG77o,2021-01-21T15:16:52Z,content cop gonna age like fine wine,1
UgyjQf-8GwyrtMbD9A94AaABAg,bukzXzsG77o,2021-01-16T20:41:35Z,yoo mans got em good content cop gets better better,1
Ugy_P6NCgPPjZEXnBQx4AaABAg,bukzXzsG77o,2021-01-16T18:43:59Z,good clickbait,1
UgzZ-cAHg1ZPsIw-YJ14AaABAg,bukzXzsG77o,2020-11-27T00:18:00Z,his masterpiece,1
UgwaF3nwN5P7ClFc5oF4AaABAg,bukzXzsG77o,2020-11-07T15:45:05Z,genius like always,1
UgxlshoLjansla0YfZR4AaABAg,xuCn8ux2gbs,2021-02-02T17:51:27Z,love open endings,1
Ugw0hCiC9oQEaLk11kV4AaABAg,xuCn8ux2gbs,2021-02-02T17:12:49Z, great history  more great history,1
Ugw3UVEZCfrNywCFa454AaABAg,xuCn8ux2gbs,2021-02-01T21:21:43Z, well played,1
UgxydA00y3wILS6ZFUV4AaABAg,xuCn8ux2gbs,2021-02-01T11:15:05Z,delightful,1
Ugxshf_dRqu8SzDgQqh4AaABAg,xuCn8ux2gbs,2021-01-29T17:12:10Z,wow very interesting,1
UgzK0PUvM7L4XEXEPhB4AaABAg,xuCn8ux2gbs,2021-01-28T23:34:06Z,favorite jingle ,1
UgxEwsDpNVbidA7yrgh4AaABAg,_GuOjXYl5ew,2021-02-01T15:56:17Z,nice,1
UgwP-gbPjIhvocjjS4h4AaABAg,_GuOjXYl5ew,2021-01-28T23:35:19Z,honestly best yt rewind,1
UgwCxU74mS7d1h3dNA54AaABAg,_GuOjXYl5ew,2021-01-23T05:48:59Z,best,1
UgxzWaPCyG6TC7PXHK54AaABAg,_GuOjXYl5ew,2021-01-12T22:20:07Z,oh god sweet memories smile,1
UgzGqJop-aDPiAj1RG14AaABAg,_GuOjXYl5ew,2021-01-06T16:52:02Z,last fun rewind,1
UgykCM0tQS76hadT5-V4AaABAg,_GuOjXYl5ew,2021-01-06T04:39:46Z,truly last good rewind,1
UgyRdZFvZ4N0FKsdIc54AaABAg,_GuOjXYl5ew,2021-01-05T21:36:22Z,last great rewind,1
Ugzbyv2fQk9UBywVACl4AaABAg,_GuOjXYl5ew,2021-01-04T11:31:32Z,hey look good rewind,1
UgxdKkTliEbekojuKzd4AaABAg,_GuOjXYl5ew,2021-01-03T05:28:44Z,best one,1
UgxYLf0e2PhTOy2Lpz94AaABAg,_GuOjXYl5ew,2021-01-02T20:16:15Z,they look soo happy,1
UgyHf_ERUVFWktytDTN4AaABAg,_GuOjXYl5ew,2021-01-02T04:04:46Z,better  better than ,1
UgwaWyyNTgKNysEc1et4AaABAg,_GuOjXYl5ew,2021-01-01T23:43:46Z,s rewind best who agrees,1
UgyzyopyLvAlvADRRVZ4AaABAg,_GuOjXYl5ew,2020-12-28T10:11:46Z,best youtube rewind,1
Ugxy_BsP_OVAzhwW0Ex4AaABAg,_GuOjXYl5ew,2020-12-26T21:13:59Z,best,1
UgxN81JlMQJ0Jkj0SZN4AaABAg,_GuOjXYl5ew,2020-12-22T06:29:37Z,favorite rewind,1
Ugzv6AjpK8y9jKTQCnN4AaABAg,_GuOjXYl5ew,2020-12-18T22:52:41Z,best one,1
Ugw1pRhUPv-H-jLe1494AaABAg,w38IG6HsI5s,2021-01-11T12:17:35Z,love you liza,1
Ugx65VD4WX5q5OZPRHp4AaABAg,w38IG6HsI5s,2020-12-11T02:17:54Z,love vids they do funny,1
UgwTlJk-poS6dTkAnpJ4AaABAg,w38IG6HsI5s,2020-12-02T01:36:27Z,love hogwarts shirt,1
UgzX2EZ8-c_OqxYdDsp4AaABAg,w38IG6HsI5s,2020-11-22T03:12:51Z,love video remeber this,1
Ugwg05Tv6GQW2ARzwR14AaABAg,w38IG6HsI5s,2020-11-05T00:40:30Z,lol shxe amazing,1
Ugx7EYIHPXXyblQZQWN4AaABAg,w38IG6HsI5s,2020-11-03T03:50:10Z,love you lisa much,1
UgwY5PPCOz9ZtrTKx9d4AaABAg,w38IG6HsI5s,2020-10-26T21:42:23Z,new subscriber love vids,1
UgzMCwArrQyIJL-KkXh4AaABAg,w38IG6HsI5s,2020-10-23T02:18:00Z,i love you,1
UgwMX8kyg96K9lw1n254AaABAg,w38IG6HsI5s,2020-10-13T19:25:53Z,omg she super funnyy,1
Ugz2p5OEhJben7qKfyt4AaABAg,w38IG6HsI5s,2020-10-04T02:04:37Z, funny laugh,1
Ugzc_bG9SosxomNeltF4AaABAg,w38IG6HsI5s,2020-08-30T11:01:49Z,love videos,1
Ugw3UDrOL5BSPmMfwSZ4AaABAg,w38IG6HsI5s,2020-08-29T02:32:13Z,like,1
UgwpvhTRJ8j1uzYG8rF4AaABAg,w38IG6HsI5s,2020-08-25T12:10:08Z,liza koshi love,1
Ugzj9swoVGWVpyAEokx4AaABAg,w38IG6HsI5s,2020-08-21T01:14:59Z,funny laugh love good,1
UgxPKBSUzj-zZmPtcJl4AaABAg,w38IG6HsI5s,2020-08-19T19:03:19Z,beauty hack  helpful,1
UgwvFRMe18G4URGZfRh4AaABAg,w38IG6HsI5s,2020-08-17T17:39:57Z,you pretty ️,1
UgzrlKtaw6DoOl5rWrh4AaABAg,w38IG6HsI5s,2020-07-29T12:39:14Z,liza you amazing,1
Ugwy-d9pq_pTHML5dR94AaABAg,w38IG6HsI5s,2020-07-17T04:53:47Z,love you liza,1
Ugx_HihH81SLiVwQhVF4AaABAg,w38IG6HsI5s,2020-07-11T14:51:54Z,into best,1
UgxAO4ukZusnFj3F0cl4AaABAg,w38IG6HsI5s,2020-07-07T07:24:30Z,feel like shes one directionharry fan,1
UgzM89M-_ZzGMQDLST94AaABAg,w38IG6HsI5s,2020-06-26T03:27:27Z,favorite one eyebrow joke,1
UgyLv6C_0CtPcZ3U_cR4AaABAg,udBgnu1hbLU,2021-01-15T10:43:50Z,liquid water nice,1
UgxiJ_VHtp0bNqGywAN4AaABAg,udBgnu1hbLU,2021-01-14T15:22:02Z,some nice coronas,1
Ugxe1SFvhNoMBQLVIth4AaABAg,udBgnu1hbLU,2020-12-05T07:12:36Z,cool,1
UgzHdkE6Z5Mf4LWVFvF4AaABAg,udBgnu1hbLU,2020-07-27T22:03:29Z,cool am biggest fan,1
Ugw_01mmcjOx_9dnsUh4AaABAg,udBgnu1hbLU,2020-07-25T02:25:35Z,love these videos,1
UgzVtByyyFv-FW8U5194AaABAg,udBgnu1hbLU,2020-06-09T21:14:28Z,he funny ash,1
UgysY4_3SVJgiT05MNN4AaABAg,udBgnu1hbLU,2020-06-03T00:43:00Z,you amazing dude good,1
Ugx-VoNhp0b2zRrdF0B4AaABAg,udBgnu1hbLU,2020-06-01T21:10:33Z,ok freeze coronavirus smile,1
UgzCsjp9UAnz6eTVQvt4AaABAg,udBgnu1hbLU,2019-12-11T08:04:49Z,wow want do later,1
UgyhsC9U1CdxORnUmIF4AaABAg,udBgnu1hbLU,2019-06-16T06:13:28Z,best,1
UgxboBO2SOtEadoTElJ4AaABAg,mNcdlLIOdNw,2021-02-01T15:36:22Z,selena love love from blinks want blackpink carpool karaoke please,1
UgyvYD4YNgUDnsw-7pd4AaABAg,mNcdlLIOdNw,2021-01-25T06:42:00Z,selena looking soo cute gorgeous,1
UgyFMaL1mtGbDDNBaFp4AaABAg,mNcdlLIOdNw,2021-01-29T16:14:49Z,shes real like being celebrity not stop her from being fun shes beautiful absolutely love her shes dream girl like she has humor gorgeous has an amazing personality,1
Ugy-Lf1KqzC_1VCKqsF4AaABAg,mNcdlLIOdNw,2021-01-17T19:28:43Z,shes best,1
Ugz_qw3yBGCqsyzuPvF4AaABAg,mNcdlLIOdNw,2021-01-13T10:04:16Z,love you selena,1
UgzsMBjBTOJO1jbQzQJ4AaABAg,mNcdlLIOdNw,2021-01-12T00:41:02Z, love her face here,1
Ugz_-yKfnlrq44BkJ3V4AaABAg,mNcdlLIOdNw,2020-12-27T22:22:14Z, her reaction funny laugh,1
UgxP6wx9hixLoX1vivN4AaABAg,mNcdlLIOdNw,2020-12-26T09:02:11Z,imagine selena gomez as best friend smile imagine fun,1
Ugz6djrdStQjpzajM2p4AaABAg,mNcdlLIOdNw,2020-12-20T12:04:00Z,awesome guyskeep rockin,1
UgzcD8hmNEx5_mFTIn54AaABAg,mNcdlLIOdNw,2020-12-13T12:20:28Z,adore her,1
UgziHF20OEvaznbuIdt4AaABAg,mNcdlLIOdNw,2020-12-10T15:25:38Z,selena gomez kind girl id like  laugh love gf,1
Ugy8QHzpYVyAvdw_iap4AaABAg,mNcdlLIOdNw,2020-12-08T20:12:12Z,want her be happy everytime sad love you selena ️,1
UgwcOP-uxpuqDHsmnXR4AaABAg,mNcdlLIOdNw,2020-11-22T13:02:02Z,wow cool,1
Ugxo59yHSGGCBjVRHuB4AaABAg,mNcdlLIOdNw,2020-11-18T20:41:58Z,definitely one funniest carpool ive seen,1
Ugw3eJoZHMxSlYqKfYJ4AaABAg,mNcdlLIOdNw,2020-11-09T13:46:09Z,love queen sel,1
Ugyy3u0JQJbHvTXbox14AaABAg,mNcdlLIOdNw,2020-11-07T17:21:06Z,need someone as amusing caring entertaining as james is laugh,1
UgyIMAp2aCT8JjtX49R4AaABAg,mNcdlLIOdNw,2020-11-06T12:13:19Z,when james sing love you like love song selena reaction cute,1
Ugzl61UX_Inr4p5-ov14AaABAg,mNcdlLIOdNw,2020-10-31T13:30:04Z,want friend like selena or much better girlfriend ️ good,1
UgzWrcWMZKFR1lVSVnV4AaABAg,mNcdlLIOdNw,2020-10-31T01:57:28Z,fav if all time fun,1
UgwtnciERDCxG_65W9J4AaABAg,mNcdlLIOdNw,2020-10-26T10:09:59Z,love how comfortable she like be herself aghh,1
UgyIAfmFNWhhM2Q6hIx4AaABAg,mNcdlLIOdNw,2020-10-17T18:54:44Z,best,1
UgyEiNcXK0l5N9R9C-V4AaABAg,mNcdlLIOdNw,2020-10-01T05:18:09Z,love youselenai love roller coaster momentfrom philippines,1
UgxbN_KALJhLQmJ2Mj54AaABAg,mNcdlLIOdNw,2020-09-27T12:20:08Z,selena gomez funny girls being fun like you selena,1
UgxplQnmll6xN8r1TeN4AaABAg,mNcdlLIOdNw,2020-09-26T17:03:20Z,love you james selena love see taylor swift there too smile amazing awesome,1
Ugzqv_WBp5X2M2VRx-t4AaABAg,mNcdlLIOdNw,2020-09-23T17:59:52Z,selena love you,1
UgznPdXipse3pUL8Ryl4AaABAg,mNcdlLIOdNw,2020-09-21T18:35:33Z,love you selena gomez,1
Ugyy1MklvbR4Y1oH7tJ4AaABAg,mNcdlLIOdNw,2020-09-20T16:39:43Z,pray whoever reads becomes successful,1
UgyW8SfMfaWpc8H1IEx4AaABAg,mNcdlLIOdNw,2020-09-16T18:23:39Z,she pretty ️ smile,1
UgxemDglwVpxWeV5cVx4AaABAg,mNcdlLIOdNw,2020-09-16T13:46:08Z,they like friends love you selena,1
UgzcgfgIWHMKrx8iUQR4AaABAg,mNcdlLIOdNw,2020-09-14T06:56:47Z,need friend like selena,1
Ugz6SknwCVYxI5cJ2-x4AaABAg,mNcdlLIOdNw,2020-09-13T11:45:24Z,such wonderful artist adorable,1
UgxZFG5IEhzwfcjwaAZ4AaABAg,mNcdlLIOdNw,2020-09-08T19:18:09Z,omg selena such funny nice person sad smile want her as best friend such iconic carpool wow,1
UgzDsEZ-hUWKtj1ukTN4AaABAg,mNcdlLIOdNw,2020-09-07T20:49:16Z,love when selena smiles or laugh who else love it,1
